loc,lastmod,changefreq,priority
https://www.seriouseats.com/thin-tender-flour-tortillas-recipe,2020-06-02T07:08:15.000-04:00,daily,0.8
https://www.seriouseats.com/homemade-shin-cup-style-spicy-korean-beef-noo,2020-06-02T06:53:32.000-04:00,daily,0.8
https://www.seriouseats.com/mapo-beans,2020-06-01T04:09:14.000-04:00,daily,0.8
https://www.seriouseats.com/chicken-and-dried-fig-tagine-with-pistachios-and-chickpeas,2020-05-31T19:45:10.000-04:00,daily,0.8
https://www.seriouseats.com/double-bean-mazemen-broth-less-ramen-with-savory-beans,2020-05-28T15:25:28.000-04:00,daily,0.8
https://www.seriouseats.com/we-pit-cup-noodles-against-cup-noodle-and-the-difference-is-real,2020-05-28T15:23:19.000-04:00,daily,0.8
https://www.seriouseats.com/dear-god-the-dishes-cooking-lessons-from-self-isolation,2020-05-28T15:15:46.000-04:00,daily,0.8
https://www.seriouseats.com/stovetop-paella-mixta-for-two-with-chicken-and-shrimp,2020-05-28T15:09:35.000-04:00,daily,0.8
https://www.seriouseats.com/chaat-spiced-chex-mix-recipe,2020-05-28T14:54:16.000-04:00,daily,0.8
https://www.seriouseats.com/perfect-michelada-mexican-beer-cocktail-recipe,2020-05-28T14:07:39.000-04:00,daily,0.8
https://www.seriouseats.com/the-food-lab-complete-guide-to-sous-vide-chicken-breast,2020-05-28T13:40:59.000-04:00,daily,0.8
https://www.seriouseats.com/anchovy-croutons,2020-05-28T13:20:40.000-04:00,daily,0.8
https://www.seriouseats.com/bacon-wrapped-figs-with-blue-cheese-and-bourbon,2020-05-28T11:12:41.000-04:00,daily,0.8
https://www.seriouseats.com/stir-fried-anchovy-banchan-myeolchi-bokkeum,2020-05-28T11:11:09.000-04:00,daily,0.8
https://www.seriouseats.com/singapore-curry-noodles-stir-fry-recipe,2020-05-28T10:46:45.000-04:00,daily,0.8
https://www.seriouseats.com/sourdough-starter,2020-05-28T09:18:18.000-04:00,daily,0.8
https://www.seriouseats.com/the-best-flour-for-sourdough-starters-an-investigation,2020-05-28T09:13:54.000-04:00,daily,0.8
https://www.seriouseats.com/kenji-no-knead-bread-beer,2020-05-27T10:46:27.000-04:00,daily,0.8
https://www.seriouseats.com/los-angeles-best-breakfast-burritos-slideshow,2020-05-27T06:29:14.000-04:00,daily,0.8
https://www.seriouseats.com/best-fried-chicken-in-america-slideshow,2020-05-27T06:20:02.000-04:00,daily,0.8
https://www.seriouseats.com/the-burger-labs-top-ten-tips-for-better-burgers,2020-05-25T08:38:29.000-04:00,daily,0.8
https://www.seriouseats.com/sauced-chipotle-mayonnaise-recipe,2020-05-23T13:23:07.000-04:00,daily,0.8
https://www.seriouseats.com/starter-along-sourdough-pizza,2020-05-22T11:10:53.000-04:00,daily,0.8
https://www.seriouseats.com/planked-figs-pancetta-goat-cheese-recipe,2020-05-22T09:47:31.000-04:00,daily,0.8
https://www.seriouseats.com/freeform-peach-pie-galette-recipe,2020-05-22T09:47:11.000-04:00,daily,0.8
https://www.seriouseats.com/biscoff-ice-cream-recipe,2020-05-22T09:46:59.000-04:00,daily,0.8
https://www.seriouseats.com/roasted-cherry-ice-cream-recipe,2020-05-22T09:46:38.000-04:00,daily,0.8
https://www.seriouseats.com/blackberry-cobbler-recipe,2020-05-22T09:46:18.000-04:00,daily,0.8
https://www.seriouseats.com/blackberry-cake-recipe,2020-05-22T09:46:10.000-04:00,daily,0.8
https://www.seriouseats.com/grasshopper-ice-cream-pie,2020-05-22T09:45:40.000-04:00,daily,0.8
https://www.seriouseats.com/no-bake-cheesecake-with-freeze-dried-fruit,2020-05-22T09:44:52.000-04:00,daily,0.8
https://www.seriouseats.com/why-i-hate-strega-nona,2020-05-22T08:58:20.000-04:00,daily,0.8
https://www.seriouseats.com/grilled-octopus-with-chili-herb-oil,2020-05-22T08:27:01.000-04:00,daily,0.8
https://www.seriouseats.com/sandwiched-biscuits-fried-chicken-and-honey-b,2020-05-22T08:16:35.000-04:00,daily,0.8
https://www.seriouseats.com/taste-test-the-best-frozen-chicken-nugget-brand,2020-05-22T08:15:55.000-04:00,daily,0.8
https://www.seriouseats.com/fast-food-chicken-nuggets,2020-05-22T08:15:53.000-04:00,daily,0.8
https://www.seriouseats.com/how-nashville-hot-chicken-is-made-legend-history-princes-hattie-b,2020-05-22T08:15:52.000-04:00,daily,0.8
https://www.seriouseats.com/the-best-fried-chicken-on-the-planet-world-tour,2020-05-22T08:15:51.000-04:00,daily,0.8
https://www.seriouseats.com/four-secrets-for-better-fried-chicken,2020-05-22T08:15:51.000-04:00,daily,0.8
https://www.seriouseats.com/rise-of-the-mechanically-separated-chicken,2020-05-22T08:15:49.000-04:00,daily,0.8
https://www.seriouseats.com/better-than-chick-fil-a-challenge,2020-05-22T08:15:44.000-04:00,daily,0.8
https://www.seriouseats.com/is-this-the-best-fried-chicken-recipe-ever,2020-05-22T08:14:33.000-04:00,daily,0.8
https://www.seriouseats.com/northern-fried-chicken-recipe,2020-05-22T08:11:38.000-04:00,daily,0.8
https://www.seriouseats.com/green-chile-fried-chicken-buttermilk-recipe,2020-05-22T08:02:06.000-04:00,daily,0.8
https://www.seriouseats.com/refried-popeyes-chicken-extra-crispy-fried-chicken,2020-05-22T08:01:52.000-04:00,daily,0.8
https://www.seriouseats.com/thai-deep-fried-chicken-recipe,2020-05-22T07:59:41.000-04:00,daily,0.8
https://www.seriouseats.com/sunday-supper-double-fried-chicken-with-lemons-jalapenos-recipe,2020-05-22T07:59:30.000-04:00,daily,0.8
https://www.seriouseats.com/fried-chicken-and-honey-butter,2020-05-22T07:59:26.000-04:00,daily,0.8
https://www.seriouseats.com/gluten-free-fried-chicken-strips-recipe,2020-05-22T07:59:21.000-04:00,daily,0.8
https://www.seriouseats.com/indian-fried-chicken-marinated-in-green-spices-recipe,2020-05-22T07:57:08.000-04:00,daily,0.8
https://www.seriouseats.com/sweet-and-spicy-chili-sauce-korean-fried-chicken-recipe,2020-05-22T07:56:57.000-04:00,daily,0.8
https://www.seriouseats.com/buttermilk-thyme-chicken-tenders-cranberry-mustard-sweet-potato-fries-recipe,2020-05-22T07:55:10.000-04:00,daily,0.8
https://www.seriouseats.com/cook-the-book-buttermilk-skillet-fried-chicken-from-mastering-the-art-of-southern-cooking,2020-05-22T07:55:05.000-04:00,daily,0.8
https://www.seriouseats.com/fried-chicken-cole-slaw-sandwich-recipe,2020-05-22T07:54:59.000-04:00,daily,0.8
https://www.seriouseats.com/ramen-fried-chicken,2020-05-22T07:54:52.000-04:00,daily,0.8
https://www.seriouseats.com/oven-fried-corn-flake-crusted-chicken,2020-05-22T07:54:45.000-04:00,daily,0.8
https://www.seriouseats.com/japanese-style-fried-chicken-karaage,2020-05-22T07:51:19.000-04:00,daily,0.8
https://www.seriouseats.com/hattie-bs-hot-chicken-from-fried-true,2020-05-22T07:51:14.000-04:00,daily,0.8
https://www.seriouseats.com/popeyes-style-chicken-tenders-and-biscuits-from-fried-and-true,2020-05-22T07:51:09.000-04:00,daily,0.8
https://www.seriouseats.com/fried-chicken-salad-from-fried-true,2020-05-22T07:48:46.000-04:00,daily,0.8
https://www.seriouseats.com/maryland-fried-chicken-white-gravy-recipe,2020-05-22T07:48:36.000-04:00,daily,0.8
https://www.seriouseats.com/mexican-fried-chicken-waffles-recipe,2020-05-22T07:48:23.000-04:00,daily,0.8
https://www.seriouseats.com/tuscan-jewish-lemon-fried-chicken-recipe,2020-05-22T07:48:13.000-04:00,daily,0.8
https://www.seriouseats.com/chicken-fried-chicken-with-cream-gravy-recipe,2020-05-22T07:38:15.000-04:00,daily,0.8
https://www.seriouseats.com/gluten-free-fried-chicken-japanese-ideas-in-food-recipe,2020-05-22T07:38:03.000-04:00,daily,0.8
https://www.seriouseats.com/fried-breaded-chicken-cutlets-recipe,2020-05-22T07:37:55.000-04:00,daily,0.8
https://www.seriouseats.com/kimchi-fried-chicken-recipe,2020-05-22T07:33:56.000-04:00,daily,0.8
https://www.seriouseats.com/british-fish-pie-salmon-cod-shrimp-mashed-potatoes,2020-05-21T13:17:58.000-04:00,daily,0.8
https://www.seriouseats.com/real-barbecued-pulled-pork,2020-05-21T13:17:30.000-04:00,daily,0.8
https://www.seriouseats.com/pickled-red-onions,2020-05-21T08:39:02.000-04:00,daily,0.8
https://www.seriouseats.com/vital-wheat-gluten-bread-flour-hack,2020-05-21T05:27:37.000-04:00,daily,0.8
https://www.seriouseats.com/csa-farm-box-demand-coronavirus-covid-sales,2020-05-20T11:19:22.000-04:00,daily,0.8
https://www.seriouseats.com/cup-noodle-fried-rice,2020-05-19T13:30:47.000-04:00,daily,0.8
https://www.seriouseats.com/ajo-blanco-spanish-bread-almond-cold-soup-recipe,2020-05-19T11:59:45.000-04:00,daily,0.8
https://www.seriouseats.com/banana-nut-cheerios-review,2020-05-17T15:29:05.000-04:00,daily,0.8
https://www.seriouseats.com/ina-garten-quarantine-cocktail,2020-05-14T08:29:31.000-04:00,daily,0.8
https://www.seriouseats.com/oscar-nom-noms-a-themed-menu-for-the-2018-academy-awards,2020-05-14T08:24:13.000-04:00,daily,0.8
https://www.seriouseats.com/game-of-thrones-menu,2020-05-14T08:22:57.000-04:00,daily,0.8
https://www.seriouseats.com/oscar-nom-noms-a-pun-tastic-menu-for-the-2019-academy-awards,2020-05-14T08:19:17.000-04:00,daily,0.8
https://www.seriouseats.com/spring-salads-to-say-goodbye-to-winter,2020-05-13T14:12:46.000-04:00,daily,0.8
https://www.seriouseats.com/ice-cream-cone-history,2020-05-13T13:45:40.000-04:00,daily,0.8
https://www.seriouseats.com/model-bakery-napa-english-muffin-recipe,2020-05-13T13:30:09.000-04:00,daily,0.8
https://www.seriouseats.com/oatmeal-brown-butter-buttermilk-pancake-recipe,2020-05-13T13:27:01.000-04:00,daily,0.8
https://www.seriouseats.com/caramelized-balsamic-red-onion-soup-with-cheese-topped-croutons,2020-05-13T13:04:22.000-04:00,daily,0.8
https://www.seriouseats.com/ssamjang-korean-barbecue-dipping-sauce,2020-05-13T11:14:51.000-04:00,daily,0.8
https://www.seriouseats.com/tonkatsu-sauce-japanese-barbecue-recipe,2020-05-13T11:07:38.000-04:00,daily,0.8
https://www.seriouseats.com/homemade-ricotta,2020-05-13T11:03:10.000-04:00,daily,0.8
https://www.seriouseats.com/the-brooklyn-cocktail-rye-maraschino-vermouth,2020-05-13T10:22:58.000-04:00,daily,0.8
https://www.seriouseats.com/homemade-corned-beef-brisket-with-potatoes-cabbage-carrots-recipe,2020-05-13T10:11:15.000-04:00,daily,0.8
https://www.seriouseats.com/capsicum-besan-sabji-bell-pepper-and-chickpea-stir-fried-recipe,2020-05-13T09:31:53.000-04:00,daily,0.8
https://www.seriouseats.com/creamy-bean-dip-roasted-tomato-salad,2020-05-13T07:49:27.000-04:00,daily,0.8
https://www.seriouseats.com/shrimp-and-grits-southern-food-history,2020-05-13T05:32:12.000-04:00,daily,0.8
https://www.seriouseats.com/a-simple-summer-picnic-menu,2020-05-13T03:55:29.000-04:00,daily,0.8
https://www.seriouseats.com/the-food-lab-all-about-asparagus,2020-05-13T03:47:31.000-04:00,daily,0.8
https://www.seriouseats.com/easiest-summer-ever-tomato-apricot-feta-mint-salad,2020-05-12T14:26:42.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-easy-summer-squash-salad-goat-cheese-dill,2020-05-12T14:26:34.000-04:00,daily,0.8
https://www.seriouseats.com/easiest-summer-ever-corn-chorizo-cilantro-lime,2020-05-12T14:26:25.000-04:00,daily,0.8
https://www.seriouseats.com/easiest-summer-ever-cherry-ricotta-almond-mint,2020-05-12T14:26:11.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-braised-long-beans-tomato-garlic-italian,2020-05-12T14:26:01.000-04:00,daily,0.8
https://www.seriouseats.com/summery-5-ingredient-recipes,2020-05-12T14:25:02.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-charred-broccoli-sardine-salad,2020-05-12T14:24:42.000-04:00,daily,0.8
https://www.seriouseats.com/easiest-summer-ever-fig-melon-ham-basil,2020-05-12T14:24:31.000-04:00,daily,0.8
https://www.seriouseats.com/easiest-summer-ever-fig-almond-goat-cheese-hot-honey,2020-05-12T14:24:23.000-04:00,daily,0.8
https://www.seriouseats.com/easiest-summer-ever-tomato-bacon-mayonnaise-english-muffin,2020-05-12T14:23:36.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-carrot-salad-tahini-dressing,2020-05-12T14:23:26.000-04:00,daily,0.8
https://www.seriouseats.com/sauteed-corn-chorizo-cilantro-lime-recipe,2020-05-12T14:23:17.000-04:00,daily,0.8
https://www.seriouseats.com/summer-squash-salad-goat-cheese-fennel-dill-recipe,2020-05-12T12:14:54.000-04:00,daily,0.8
https://www.seriouseats.com/vegetarian-chilled-summer-squash-soup-recipe-2,2020-05-12T12:13:51.000-04:00,daily,0.8
https://www.seriouseats.com/grilling-with-vinegar-summer-squash-zucchini-chimichurri,2020-05-12T12:13:49.000-04:00,daily,0.8
https://www.seriouseats.com/to-make-great-succotash-dont-suffer-bad-ingredients,2020-05-12T12:13:47.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-stewed-summer-squash,2020-05-12T12:13:47.000-04:00,daily,0.8
https://www.seriouseats.com/broiled-summer-squash-with-corn-and-avocado,2020-05-12T12:13:46.000-04:00,daily,0.8
https://www.seriouseats.com/asparagus-recipes,2020-05-12T11:32:12.000-04:00,daily,0.8
https://www.seriouseats.com/problems-with-baking-cookies-on-silicone,2020-05-12T11:32:11.000-04:00,daily,0.8
https://www.seriouseats.com/favorite-spring-recipes,2020-05-12T11:31:19.000-04:00,daily,0.8
https://www.seriouseats.com/classic-duck-confit-recipe,2020-05-12T07:19:39.000-04:00,daily,0.8
https://www.seriouseats.com/koji-duck-confit,2020-05-12T07:18:22.000-04:00,daily,0.8
https://www.seriouseats.com/chickpea-stew-bacon-recipe,2020-05-11T14:04:24.000-04:00,daily,0.8
https://www.seriouseats.com/essential-sichuan-pantry-ingredients,2020-05-11T13:28:50.000-04:00,daily,0.8
https://www.seriouseats.com/the-best-way-to-grill-hot-dogs,2020-05-11T08:11:28.000-04:00,daily,0.8
https://www.seriouseats.com/elements-of-barbecue-gas-smoker,2020-05-11T07:45:06.000-04:00,daily,0.8
https://www.seriouseats.com/cooking-fats-101-whats-a-smoke-point-and-why-does-it-matter,2020-05-11T07:24:30.000-04:00,daily,0.8
https://www.seriouseats.com/mothers-day-cooking-pregnancy-baby,2020-05-08T14:41:53.000-04:00,daily,0.8
https://www.seriouseats.com/kitchen-safety-basics-kids-avoid-burns-cuts,2020-05-08T12:52:23.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-homemade-bagels-a-la-jo-goldenberg-recipe,2020-05-08T08:38:06.000-04:00,daily,0.8
https://www.seriouseats.com/mejadra-from-jerusalem,2020-05-08T08:29:17.000-04:00,daily,0.8
https://www.seriouseats.com/two-minute-foolproof-aioli-recipe,2020-05-08T08:11:50.000-04:00,daily,0.8
https://www.seriouseats.com/white-beans-nduja-kale-gremolata-breadcrumbs,2020-05-08T08:06:39.000-04:00,daily,0.8
https://www.seriouseats.com/drink-the-book-natural-cola-homemade-coke-soda,2020-05-08T08:04:53.000-04:00,daily,0.8
https://www.seriouseats.com/tuna-melt-avocado-bacon-tomato,2020-05-07T17:31:31.000-04:00,daily,0.8
https://www.seriouseats.com/jewish-deli-tuna-melt,2020-05-07T17:30:59.000-04:00,daily,0.8
https://www.seriouseats.com/classic-diner-style-tuna-melt,2020-05-07T17:30:24.000-04:00,daily,0.8
https://www.seriouseats.com/chicken-lentil-stew-tomatoes-onions,2020-05-07T17:28:41.000-04:00,daily,0.8
https://www.seriouseats.com/blueberry-lavender-jam-recipe,2020-05-07T13:05:44.000-04:00,daily,0.8
https://www.seriouseats.com/apple-cinnamon-quick-bread-recipe,2020-05-07T12:42:55.000-04:00,daily,0.8
https://www.seriouseats.com/individual-rosemary-polenta-loaves-breakfast-cornbread-herbs-recipe,2020-05-07T12:42:51.000-04:00,daily,0.8
https://www.seriouseats.com/bravetart-crispy-cereal-marshmallows-homemade-lucky-charms-recipe,2020-05-07T12:42:42.000-04:00,daily,0.8
https://www.seriouseats.com/flaky-herb-biscuits-recipe,2020-05-07T12:42:41.000-04:00,daily,0.8
https://www.seriouseats.com/apple-fritters-fried-sweets-fall,2020-05-07T12:42:39.000-04:00,daily,0.8
https://www.seriouseats.com/rosemary-pear-jam-recipe,2020-05-07T12:42:26.000-04:00,daily,0.8
https://www.seriouseats.com/cranberry-orange-jam-with-crystallized-ginger-recipe,2020-05-07T12:41:55.000-04:00,daily,0.8
https://www.seriouseats.com/apple-buttermilk-muffins-recipe,2020-05-07T12:41:53.000-04:00,daily,0.8
https://www.seriouseats.com/golfeados-venezuelan-sticky-buns-recipe,2020-05-07T12:41:51.000-04:00,daily,0.8
https://www.seriouseats.com/lemon-ginger-marmalade-recipe,2020-05-07T12:41:49.000-04:00,daily,0.8
https://www.seriouseats.com/gluten-free-mini-coffee-cakes-recipe,2020-05-07T12:41:42.000-04:00,daily,0.8
https://www.seriouseats.com/serious-eats-caramel-sticky-buns-recipe,2020-05-07T12:41:35.000-04:00,daily,0.8
https://www.seriouseats.com/sugar-plum-prune-scone-recipe,2020-05-07T12:41:29.000-04:00,daily,0.8
https://www.seriouseats.com/oatmeal-banana-coconut-breakfast-bars-recipe,2020-05-07T12:41:27.000-04:00,daily,0.8
https://www.seriouseats.com/kringle-wisconsin-pastry-breakfast-recipe,2020-05-07T12:41:25.000-04:00,daily,0.8
https://www.seriouseats.com/peanut-butter-sesame-breakfast-bar-recipe,2020-05-07T12:41:23.000-04:00,daily,0.8
https://www.seriouseats.com/cinnamon-raisin-breakfast-puff-pastry-twists-recipe,2020-05-07T12:41:19.000-04:00,daily,0.8
https://www.seriouseats.com/yeast-raised-doughnuts-make-at-home-glazed-recipe,2020-05-07T12:40:32.000-04:00,daily,0.8
https://www.seriouseats.com/fennel-fig-olive-oil-quick-breakfast-bread-recipe,2020-05-07T12:40:30.000-04:00,daily,0.8
https://www.seriouseats.com/honey-tangerine-marmalade-recipe,2020-05-07T12:40:28.000-04:00,daily,0.8
https://www.seriouseats.com/brown-butter-cornbread-recipe,2020-05-07T12:40:20.000-04:00,daily,0.8
https://www.seriouseats.com/paczki-jelly-doughnuts-recipe,2020-05-07T12:40:18.000-04:00,daily,0.8
https://www.seriouseats.com/cinnamon-roll-waffles-bacon-apple-frosting-waffled-recipe,2020-05-07T12:40:13.000-04:00,daily,0.8
https://www.seriouseats.com/baked-apple-cinnamon-walnut-oatmeal,2020-05-07T12:40:11.000-04:00,daily,0.8
https://www.seriouseats.com/bravetart-how-to-make-brown-sugar-cinnamon-pop-tarts-at-home-recipe,2020-05-07T12:40:06.000-04:00,daily,0.8
https://www.seriouseats.com/meyer-lemon-marmalade-recipe,2020-05-07T12:39:58.000-04:00,daily,0.8
https://www.seriouseats.com/how-to-make-homemade-entenmanns-chocolate-cake-donuts-recipe,2020-05-07T12:39:54.000-04:00,daily,0.8
https://www.seriouseats.com/wake-and-bake-orange-black-pepper-and-whole-wheat-breakfast-cake-recipehtml,2020-05-07T12:39:17.000-04:00,daily,0.8
https://www.seriouseats.com/panforte-di-siena-dried-fruit-nut-cake-recipe,2020-05-07T12:39:13.000-04:00,daily,0.8
https://www.seriouseats.com/coffee-hazelnut-cocoa-coffee-cake-recipe,2020-05-07T12:39:11.000-04:00,daily,0.8
https://www.seriouseats.com/glazed-key-lime-poppy-seed-bread-recipe,2020-05-07T12:39:09.000-04:00,daily,0.8
https://www.seriouseats.com/corn-flake-oat-strawberry-breakfast-crumbles-recipe,2020-05-07T12:38:57.000-04:00,daily,0.8
https://www.seriouseats.com/utah-fried-scone-cinnamon-honey-butter-recipe,2020-05-07T12:38:55.000-04:00,daily,0.8
https://www.seriouseats.com/strawberry-rhubarb-streusel-muffins-recipe,2020-05-07T12:38:51.000-04:00,daily,0.8
https://www.seriouseats.com/dutch-baby-pancake-recipe,2020-05-07T12:38:45.000-04:00,daily,0.8
https://www.seriouseats.com/gluten-free-low-fat-vegan-oatmeal-muffins,2020-05-07T12:38:43.000-04:00,daily,0.8
https://www.seriouseats.com/cakelove-lemon-almond-muffins-recipe,2020-05-07T12:38:41.000-04:00,daily,0.8
https://www.seriouseats.com/lemon-glazed-poppy-seed-coffee-loaf-cake,2020-05-07T12:37:31.000-04:00,daily,0.8
https://www.seriouseats.com/lemon-olive-oil-muffins-recipe,2020-05-07T12:37:27.000-04:00,daily,0.8
https://www.seriouseats.com/blueberry-streusel-muffins-recipe,2020-05-07T12:37:24.000-04:00,daily,0.8
https://www.seriouseats.com/greek-yogurt-and-strawberry-phyllo-cups-recipe,2020-05-07T12:37:18.000-04:00,daily,0.8
https://www.seriouseats.com/pancakes-with-bourbon-roasted-apricot-sauce-recipe,2020-05-07T12:37:05.000-04:00,daily,0.8
https://www.seriouseats.com/gluten-free-cream-cheese-pancakes-recipe,2020-05-07T12:37:03.000-04:00,daily,0.8
https://www.seriouseats.com/raspberry-jalousie-recipe,2020-05-07T12:36:32.000-04:00,daily,0.8
https://www.seriouseats.com/summer-fruit-croisstant-panzanella-recipe,2020-05-07T12:36:25.000-04:00,daily,0.8
